,Lat,Lon,Quantity,state,state_code
0,20.6667741,-157.292398,73437,,
1,21.31627119,-157.8587712,34652,Hawaii,HI
2,25.7714,-80.20635,1692,Florida,FL
3,25.78771157,-80.24139668,464854,Florida,FL
4,25.95777195,-80.25858971,334839,Florida,FL
5,26.14805954,-80.17388352,164105,Florida,FL
6,26.1934576,-97.9558109,95311,Texas,TX
7,26.22950586,-81.7687168,89152,Florida,FL
8,26.59437338,-80.10587723,322443,Florida,FL
9,26.74966989,-81.93435878,190993,Florida,FL
10,27.25510366,-80.33700476,89192,Florida,FL
11,27.32596833,-82.48886278,168805,Florida,FL
12,27.79343056,-97.40561199,48755,Texas,TX
13,27.7956176,-97.69328798,26396,Texas,TX
14,27.89427293,-82.73852559,159260,Florida,FL
15,27.91676799,-81.75444563,137468,Florida,FL
16,27.98146252,-82.47044567,150938,Florida,FL
17,28.0939347,-82.29407331,163125,Florida,FL
18,28.15899052,-80.64259589,140804,Florida,FL
19,28.24635759,-82.63796978,140878,Florida,FL
20,28.47366387,-81.51423972,183882,Florida,FL
21,28.52980184,-81.37025332,213375,Florida,FL
22,28.6196527,-99.0453514,62570,Texas,TX
23,28.67999853,-81.34017569,207422,Florida,FL
24,28.95893886,-96.96806398,19640,Texas,TX
25,29.07456686,-82.21431716,68917,Florida,FL
26,29.16311083,-100.0306825,15336,Texas,TX
27,29.28033024,-81.25835547,108840,Florida,FL
28,29.37374107,-98.12762857,71569,Texas,TX
29,29.45314256,-98.4975328,246670,Texas,TX
30,29.59683964,-95.17402526,228337,Texas,TX
31,29.61443468,-82.36344412,64265,Florida,FL
32,29.6544694,-90.78519515,35416,Louisiana,LA
33,29.65952597,-95.6856005,211122,Texas,TX
34,29.77049836,-95.41519724,357727,Texas,TX
35,29.79967922,-95.45775584,1054,Texas,TX
36,29.92089344,-96.84787131,6376,Texas,TX
37,29.95773556,-90.09428301,79285,Louisiana,LA
38,29.96314922,-90.18343295,92017,Louisiana,LA
39,30.08017757,-94.03078037,37339,Texas,TX
40,30.08061268,-94.14762066,16923,Texas,TX
41,30.10919119,-95.40537507,221620,Texas,TX
42,30.13761429,-81.80804379,119614,Florida,FL
43,30.22190203,-92.06806526,68348,Louisiana,LA
44,30.25780345,-97.8273734,190471,Texas,TX
45,30.28908022,-93.21021007,35455,Louisiana,LA
46,30.30075213,-81.63305956,177833,Florida,FL
47,30.30363295,-97.74164957,220459,Texas,TX
48,30.38547134,-85.67905612,94562,Florida,FL
49,30.41755655,-84.2583939,66946,Florida,FL
50,30.43964144,-91.14024128,59250,Louisiana,LA
51,30.45880962,-88.97295534,63476,Mississippi,MS
52,30.46285326,-86.94394577,167880,Florida,FL
53,30.469215,-91.1198175,65874,Louisiana,LA
54,30.46924441,-90.16741425,60527,Louisiana,LA
55,30.61895296,-96.32914321,48775,Texas,TX
56,30.68758851,-88.08793195,32056,Alabama,AL
57,30.76496287,-87.89512996,45998,Alabama,AL
58,30.92886067,-83.28538483,28842,Georgia,GA
59,31.11096525,-97.56571631,88170,Texas,TX
60,31.17464138,-105.3606966,6529,Texas,TX
61,31.22755833,-84.63246806,8328,Georgia,GA
62,31.29840563,-82.00096162,38034,Georgia,GA
63,31.30050563,-85.52091408,30203,Alabama,AL
64,31.30279009,-92.192325,21746,Louisiana,LA
65,31.32761232,-89.30569804,32754,Mississippi,MS
66,31.34079808,-90.53474679,9487,Mississippi,MS
67,31.34653824,-86.95451176,7574,Alabama,AL
68,31.38995588,-94.45899538,24816,Texas,TX
69,31.3977337,-100.5183272,18395,Texas,TX
70,31.43000114,-99.18056932,9372,Texas,TX
71,31.47418031,-83.95340051,30742,Georgia,GA
72,31.47555856,-95.65959099,7916,Texas,TX
73,31.50592664,-92.90189813,26563,Louisiana,LA
74,31.54466783,-97.13625581,23041,Texas,TX
75,31.71480203,-97.07859239,16043,Texas,TX
76,31.75364359,-110.5073962,57192,Arizona,AZ
77,31.7656623,-106.4485636,131994,Texas,TX
78,31.91606047,-102.2252385,102185,Texas,TX
79,31.93639896,-81.49039479,54301,Georgia,GA
80,32.0700884,-81.1176529,42848,Georgia,GA
81,32.17601956,-86.12245978,29689,Alabama,AL
82,32.22989195,-90.33702222,29037,Mississippi,MS
83,32.23942059,-88.20716176,629,Alabama,AL
84,32.27017437,-110.9790432,147899,Arizona,AZ
85,32.31139378,-90.18122044,20107,Mississippi,MS
86,32.31429944,-95.37310732,43330,Texas,TX
87,32.36677635,-87.33822568,6413,Alabama,AL
88,32.37579631,-86.29243219,23993,Alabama,AL
89,32.39680253,-88.84609675,11965,Mississippi,MS
90,32.44478868,-99.73640189,21576,Texas,TX
91,32.44781421,-90.03795526,24185,Mississippi,MS
92,32.44946269,-80.81498109,52086,South Carolina,SC
93,32.47927346,-84.96985213,28425,Georgia,GA
94,32.48343918,-82.06773196,23191,Georgia,GA
95,32.48680761,-94.73801995,35784,Texas,TX
96,32.49215934,-93.75517115,37279,Louisiana,LA
97,32.50336772,-92.12872478,35461,Louisiana,LA
98,32.51976643,-93.51416713,17143,Louisiana,LA
99,32.56099242,-84.86697576,10837,Georgia,GA
100,32.5845375,-98.37456125,14791,Texas,TX
101,32.60137169,-85.35060091,42871,Alabama,AL
102,32.62425137,-83.43419612,59951,Georgia,GA
103,32.63336495,-96.65381683,111450,Texas,TX
104,32.68512647,-100.2627137,8970,Texas,TX
105,32.72455083,-117.026126,92944,California,CA
106,32.73050241,-97.21853609,191434,Texas,TX
107,32.75632185,-97.27152935,149254,Texas,TX
108,32.79578846,-96.85172308,261,Texas,TX
109,32.80332038,-117.1555752,254052,California,CA
110,32.82099012,-96.83829993,184206,Texas,TX
111,32.8358381,-83.64196667,17992,Georgia,GA
112,32.87289,-111.74493,79072,Arizona,AZ
113,32.88681303,-80.02509611,175104,South Carolina,SC
114,32.89781244,-96.87761404,402989,Texas,TX
115,33.03817308,-117.1549308,226194,California,CA
116,33.16616844,-87.62999221,36330,Alabama,AL
117,33.18522749,-97.19270953,97208,Texas,TX
118,33.24377302,-95.89563683,43266,Texas,TX
119,33.32397255,-94.23788333,13013,Texas,TX
120,33.39659213,-82.21214724,32715,Georgia,GA
121,33.40536423,-92.8330065,9663,Arkansas,AR
122,33.42011803,-110.4939377,14172,Arizona,AZ
123,33.44442858,-111.9197627,352094,Arizona,AZ
124,33.48105046,-102.1159028,14594,Texas,TX
125,33.48753421,-82.06129699,29904,Georgia,GA
126,33.49500482,-112.4999184,323476,Arizona,AZ
127,33.49760013,-84.39142252,166534,Georgia,GA
128,33.49966525,-86.62874068,42356,Alabama,AL
129,33.50463087,-86.80815558,76915,Alabama,AL
130,33.50801087,-112.0594348,230591,Arizona,AZ
131,33.53246422,-81.7971931,25431,South Carolina,SC
132,33.54001564,-88.6337095,19459,Mississippi,MS
133,33.54527751,-86.70058997,53733,Alabama,AL
134,33.57770816,-101.8659727,37913,Texas,TX
135,33.57786094,-90.81078906,9323,Mississippi,MS
136,33.60566711,-116.1737621,132297,California,CA
137,33.61636158,-85.78863892,17503,Alabama,AL
138,33.67220698,-117.8229894,268428,California,CA
139,33.70083978,-93.80333871,9638,Arkansas,AR
140,33.7286777,-89.87988378,7631,Mississippi,MS
141,33.74051139,-117.8754184,51077,California,CA
142,33.81303047,-118.1708499,61670,California,CA
143,33.81844313,-117.8767371,199500,California,CA
144,33.82242118,-84.34254523,207291,Georgia,GA
145,33.84241649,-117.2822938,243974,California,CA
146,33.8487264,-118.1887304,80369,California,CA
147,33.87712911,-98.61578776,22092,Texas,TX
148,33.87717155,-118.3273979,26945,California,CA
149,33.87882718,-84.24722308,427521,Georgia,GA
150,33.9002525,-87.5478075,9233,Alabama,AL
151,33.90319931,-80.79367674,36460,South Carolina,SC
152,33.90451178,-83.38081233,56203,Georgia,GA
153,33.91033966,-118.035996,91857,California,CA
154,33.91564425,-91.88527011,11323,Arkansas,AR
155,33.94952193,-118.3121915,184302,California,CA
156,33.95547619,-118.3359107,16250,California,CA
157,33.97785107,-84.61278737,208219,Georgia,GA
158,33.98978865,-80.8998922,61504,South Carolina,SC
159,33.99822153,-79.37769234,105824,South Carolina,SC
160,34.01595545,-118.4320422,27290,California,CA
161,34.0198117,-81.0258532,52639,South Carolina,SC
162,34.04951999,-118.2957382,375714,California,CA
163,34.07218601,-117.8589428,247276,California,CA
164,34.08351935,-95.73511505,9176,Oklahoma,OK
165,34.09157959,-118.1369806,12351,California,CA
166,34.11847489,-117.3205191,27155,California,CA
167,34.13562288,-118.1470573,32382,California,CA
168,34.13971991,-118.1183264,44270,California,CA
169,34.15188364,-118.2760927,41349,California,CA
170,34.15413978,-118.4363047,63397,California,CA
171,34.16065021,-118.3918357,45086,California,CA
172,34.17568178,-118.3261838,24327,California,CA
173,34.19740179,-109.9840321,9786,Arizona,AZ
174,34.19955081,-86.02329234,20774,Alabama,AL
175,34.20914796,-97.04020816,10148,Oklahoma,OK
176,34.23029986,-118.5750709,250366,California,CA
177,34.27097378,-119.1190524,127348,California,CA
178,34.27433016,-100.5808333,2104,Texas,TX
179,34.28362441,-117.2862469,161766,California,CA
180,34.2891912,-78.08137156,112039,North Carolina,NC
181,34.33189276,-83.8383092,113474,Georgia,GA
182,34.33971771,-88.6628559,22270,Mississippi,MS
183,34.42816751,-119.6947102,46906,California,CA
184,34.43043724,-93.27812138,18942,Arkansas,AR
185,34.56849316,-98.60170316,34140,Oklahoma,OK
186,34.58390667,-112.213077,38842,Arizona,AZ
187,34.63221201,-89.75828539,49128,Mississippi,MS
188,34.67768896,-87.23686269,35586,Alabama,AL
189,34.69029569,-85.06255167,40274,Georgia,GA
190,34.72508697,-86.49936092,47498,Alabama,AL
191,34.72759074,-86.60573215,32099,Alabama,AL
192,34.73092044,-82.462196,152769,South Carolina,SC
193,34.73790968,-95.7887871,7792,Oklahoma,OK
194,34.74922706,-92.32192202,31855,Arkansas,AR
195,34.87790878,-92.21957492,34759,Arkansas,AR
196,34.89395375,-81.929428,55249,South Carolina,SC
197,34.90712222,-81.01128778,63281,South Carolina,SC
198,34.92168981,-92.13874268,48409,Arkansas,AR
199,34.97431354,-114.258651,35895,Arizona,AZ
200,34.9859099,-77.28354777,108222,North Carolina,NC
201,35.00632778,-107.0991889,40950,New Mexico,NM
202,35.01738742,-78.9475324,130467,North Carolina,NC
203,35.04427954,-85.28285217,33015,Tennessee,TN
204,35.05487825,-118.1865568,95466,California,CA
205,35.0808,-106.6478,2150,New Mexico,NM
206,35.08446529,-106.642586,134970,New Mexico,NM
207,35.088075,-83.868865,4373,North Carolina,NC
208,35.08857203,-106.7835958,20839,New Mexico,NM
209,35.12613147,-89.95737767,74394,Tennessee,TN
210,35.15608296,-96.73038519,20844,Oklahoma,OK
211,35.16737006,-101.8167634,27100,Texas,TX
212,35.16979588,-90.48070118,14948,Arkansas,AR
213,35.18694703,-120.5499289,100074,California,CA
214,35.21502079,-80.83265285,170142,North Carolina,NC
215,35.23934523,-85.30571159,68645,Tennessee,TN
216,35.26688777,-101.6259036,25135,Texas,TX
217,35.27096269,-93.21578209,13987,Arkansas,AR
218,35.31159828,-80.76785226,92395,North Carolina,NC
219,35.31424286,-107.1822286,39906,New Mexico,NM
220,35.32079872,-94.79955256,7383,Oklahoma,OK
221,35.32547605,-89.66527763,52705,Tennessee,TN
222,35.33906188,-80.99037833,116162,North Carolina,NC
223,35.35644834,-94.32300199,20943,Arkansas,AR
224,35.36057898,-119.0208952,79851,California,CA
225,35.37892117,-97.62321982,110049,Oklahoma,OK
226,35.40914651,-87.17404884,20631,Tennessee,TN
227,35.41385357,-99.24175833,6570,Oklahoma,OK
228,35.43649308,-111.4090092,29420,Arizona,AZ
229,35.45591335,-82.64979975,68954,North Carolina,NC
230,35.47427621,-97.52646351,93474,Oklahoma,OK
231,35.47991136,-108.6006841,4318,New Mexico,NM
232,35.48986667,-106.4290556,13473,New Mexico,NM
233,35.58817723,-82.54401295,24969,North Carolina,NC
234,35.6366772,-88.66090521,24694,Tennessee,TN
235,35.67283571,-95.44417857,22188,Oklahoma,OK
236,35.75610368,-105.9917384,35233,New Mexico,NM
237,35.79852,-109.4734943,1638,Arizona,AZ
238,35.8020726,-78.6551966,111820,North Carolina,NC
239,35.82887174,-78.63465029,240031,North Carolina,NC
240,35.87348852,-77.5487614,58025,North Carolina,NC
241,35.8832,-105.972775,3666,New Mexico,NM
242,35.88759763,-79.59428538,45849,North Carolina,NC
243,35.94264222,-81.30105167,66610,North Carolina,NC
244,35.94769405,-78.88211162,58169,North Carolina,NC
245,35.95710716,-79.77658795,73655,North Carolina,NC
246,35.95783008,-91.82066617,11518,Arkansas,AR
247,35.95953956,-83.95787445,74856,Tennessee,TN
248,35.9602,-106.9588333,17416,New Mexico,NM
249,35.98272056,-90.70202897,22691,Arkansas,AR
250,36.00896,-83.80920272,69231,Tennessee,TN
251,36.03438466,-86.65937709,129299,Tennessee,TN
252,36.03715812,-119.2986755,86223,California,CA
253,36.05700861,-79.79280196,46320,North Carolina,NC
254,36.08263647,-83.86576203,44155,Tennessee,TN
255,36.09141046,-80.25698769,39571,North Carolina,NC
256,36.1135733,-85.43378352,31629,Tennessee,TN
257,36.13137841,-95.95476784,57181,Oklahoma,OK
258,36.14088453,-76.32125746,31477,North Carolina,NC
259,36.14194742,-115.1464052,294164,Nevada,NV
260,36.1509996,-86.77006301,113017,Tennessee,TN
261,36.16061831,-92.89733662,10269,Arkansas,AR
262,36.16831872,-94.16100723,85822,Arkansas,AR
263,36.17049502,-80.38823575,31957,North Carolina,NC
264,36.18684261,-86.86229019,201127,Tennessee,TN
265,36.23535634,-115.2332205,146210,Nevada,NV
266,36.23818071,-96.18726677,97358,Oklahoma,OK
267,36.30005753,-88.77146027,9720,Tennessee,TN
268,36.40340963,-82.45638924,47024,Tennessee,TN
269,36.42616744,-98.05841337,14008,Oklahoma,OK
270,36.47882708,-99.46943333,3062,Oklahoma,OK
271,36.5521338,-89.78712887,14549,Missouri,MO
272,36.56571731,-95.05911154,11149,Oklahoma,OK
273,36.63330227,-121.6927892,62710,California,CA
274,36.67899857,-97.13105429,4977,Oklahoma,OK
275,36.69554412,-108.2394676,12675,New Mexico,NM
276,36.7322,-108.2101,2360,New Mexico,NM
277,36.747908,-101.4293027,3207,Oklahoma,OK
278,36.75942982,-119.7877985,85346,California,CA
279,36.80008571,-119.7737058,91408,California,CA
280,36.81517643,-82.35745987,17075,Virginia,VA
281,36.82837115,-90.53986923,5182,Missouri,MO
282,36.83753356,-81.11225503,14564,Virginia,VA
283,36.84195069,-76.31723889,17843,Virginia,VA
284,36.86433079,-76.28011677,48031,Virginia,VA
285,36.86878741,-88.57667832,28129,Kentucky,KY
286,36.8765575,-84.9619975,4375,Kentucky,KY
287,36.88862059,-83.75855735,6511,Kentucky,KY
288,36.9071585,-87.1178585,23611,Kentucky,KY
289,36.95177949,-76.19095487,125070,Virginia,VA
290,36.96324041,-86.20962746,31595,Kentucky,KY
291,36.97619206,-83.31494444,3433,Kentucky,KY
292,36.99477671,-84.11550137,12175,Kentucky,KY
293,37.00132646,-76.13837831,56444,Virginia,VA
294,37.00231935,-78.31550242,10437,Virginia,VA
295,37.0208908,-94.39958103,22141,Missouri,MO
296,37.03758985,-93.23980149,20662,Missouri,MO
297,37.06934143,-80.10405429,29878,Virginia,VA
298,37.08132778,-76.46009571,91891,Virginia,VA
299,37.10874423,-93.08477083,35576,Missouri,MO
300,37.12884828,-101.2190345,3146,Kansas,KS
301,37.14488689,-84.7034,6481,Kentucky,KY
302,37.14932953,-77.38776316,57435,Virginia,VA
303,37.16149444,-79.15126608,51717,Virginia,VA
304,37.17204028,-81.7817375,6231,Virginia,VA
305,37.18211184,-121.8986246,172978,California,CA
306,37.18846981,-82.84871321,2453,Kentucky,KY
307,37.19763253,-93.29303116,34226,Missouri,MO
308,37.19971939,-95.75527959,5327,Kansas,KS
309,37.20747706,-80.01200902,55893,Virginia,VA
310,37.22130625,-83.20297375,3093,Kentucky,KY
311,37.33080493,-121.8869819,207183,California,CA
312,37.33464326,-89.68450355,15326,Missouri,MO
313,37.33919737,-108.1590553,14445,Colorado,CO
314,37.37688824,-81.17853529,7857,West Virginia,WV
315,37.38956667,-85.78402679,28369,Kentucky,KY
316,37.42737993,-122.1286039,18242,California,CA
317,37.45488602,-106.3365204,13421,Colorado,CO
318,37.47691148,-122.189659,175180,California,CA
319,37.48574203,-81.62438116,3066,West Virginia,WV
320,37.49099205,-82.42633864,8535,Kentucky,KY
321,37.4998441,-77.22245983,78619,Virginia,VA
322,37.51378301,-87.66205229,16417,Kentucky,KY
323,37.53655694,-82.72551806,4205,Kentucky,KY
324,37.54007373,-122.2954237,29365,California,CA
325,37.54388316,-77.47156195,105743,Virginia,VA
326,37.56326989,-95.07840227,11675,Kansas,KS
327,37.56513315,-87.05103859,19819,Kentucky,KY
328,37.57174545,-83.47145,2129,Kentucky,KY
329,37.59632409,-97.443575,27573,Kansas,KS
330,37.60797488,-113.0020678,60500,Utah,UT
331,37.61057519,-84.45767143,23553,Kentucky,KY
332,37.61908249,-88.99635017,29438,Illinois,IL
333,37.62302112,-97.6276087,15520,Kansas,KS
334,37.62326876,-120.8772632,191011,California,CA
335,37.62949356,-77.41682772,39479,Virginia,VA
336,37.66922182,-92.00520727,14069,Missouri,MO
337,37.6926305,-97.32417154,63957,Kansas,KS
338,37.72302615,-90.59347077,16577,Missouri,MO
339,37.76219923,-122.3946011,187740,California,CA
340,37.76249259,-82.0260037,3411,West Virginia,WV
341,37.77124563,-91.7411466,10843,Missouri,MO
342,37.79625,-81.0564381,3463,West Virginia,WV
343,37.79860639,-122.2548117,65933,California,CA
344,37.825463,-81.192217,15174,West Virginia,WV
345,37.82998898,-100.6836017,13705,Kansas,KS
346,37.83328475,-80.45680678,5274,West Virginia,WV
347,37.84141388,-122.2695947,19657,California,CA
348,37.84587461,-122.0596776,505731,California,CA
349,37.8657,-83.18136875,2785,Kentucky,KY
350,37.8725093,-82.72363488,4481,Kentucky,KY
351,37.88070144,-86.12891007,25855,Kentucky,KY
352,37.89559344,-122.2934959,20332,California,CA
353,37.99666411,-87.57650706,28055,Indiana,IN
354,38.00169848,-122.5495902,78719,California,CA
355,38.01704024,-121.2173024,81343,California,CA
356,38.03993119,-84.49464505,54683,Kentucky,KY
357,38.04090567,-78.55812933,50689,Virginia,VA
358,38.04320667,-79.31057,20870,Virginia,VA
359,38.05054575,-84.30491134,51327,Kentucky,KY
360,38.11337778,-104.1576306,35465,Colorado,CO
361,38.1286406,-87.51540376,19172,Indiana,IN
362,38.14045983,-85.35047406,47586,Kentucky,KY
363,38.15327143,-77.24898469,44878,Virginia,VA
364,38.15344,-94.21542651,8063,Missouri,MO
365,38.1793866,-98.4829823,14309,Kansas,KS
366,38.20314857,-84.87596857,8968,Kentucky,KY
367,38.23108786,-77.30653931,52608,Virginia,VA
368,38.23387429,-85.71533017,136196,Kentucky,KY
369,38.26736075,-81.62581589,11567,West Virginia,WV
370,38.28920448,-81.51959701,8215,West Virginia,WV
371,38.32723605,-88.73359252,22241,Illinois,IL
372,38.3517255,-81.6372055,21153,West Virginia,WV
373,38.35476786,-82.14961161,21258,West Virginia,WV
374,38.36056166,-75.58505389,39500,Maryland,MD
375,38.36596095,-96.43049429,6781,Kansas,KS
376,38.3686625,-107.9244188,16613,Colorado,CO
377,38.38712204,-85.93780806,54409,Indiana,IN
378,38.41577699,-82.43553274,11357,West Virginia,WV
379,38.41843557,-92.30300619,18825,Missouri,MO
380,38.44128559,-82.87836486,15244,Kentucky,KY
381,38.45003061,-78.03821939,15158,Virginia,VA
382,38.45512727,-80.77590909,3158,West Virginia,WV
383,38.47295556,-87.07575661,19079,Indiana,IN
384,38.50298,-106.0065733,15766,Colorado,CO
385,38.50563333,-78.81185,22154,Virginia,VA
386,38.5198849,-89.89322735,66444,Illinois,IL
387,38.52837802,-76.80524593,100956,Maryland,MD
388,38.54645179,-92.12924107,9850,Missouri,MO
389,38.57836643,-121.437606,127402,California,CA
390,38.58410509,-90.49530041,120142,Missouri,MO
391,38.61212023,-122.851428,98569,California,CA
392,38.62058326,-121.3717498,224635,California,CA
393,38.64277166,-90.32420032,132095,Missouri,MO
394,38.65841184,-81.59550921,7600,West Virginia,WV
395,38.67373467,-121.2380987,76975,California,CA
396,38.74632963,-93.27199704,15033,Missouri,MO
397,38.81124098,-110.4007082,10898,Utah,UT
398,38.83112862,-77.1054273,85882,Virginia,VA
399,38.83510377,-77.22143642,106937,Virginia,VA
400,38.83949227,-90.75571211,96601,Missouri,MO
401,38.85287251,-104.799162,143331,Colorado,CO
402,38.86234783,-77.22257693,109728,Virginia,VA
403,38.86444066,-79.99928901,8507,West Virginia,WV
404,38.86673676,-76.05069081,28652,Maryland,MD
405,38.88058095,-75.42778852,89874,Delaware,DE
406,38.88123443,-77.10090017,77274,Virginia,VA
407,38.88967421,-84.4601595,132482,Kentucky,KY
408,38.89208378,-77.01771081,80,District of Columbia,DC
409,38.89758929,-77.02809643,67,District of Columbia,DC
410,38.90325843,-77.40995754,266832,Virginia,VA
411,38.91072436,-77.03283497,215729,District of Columbia,DC
412,38.9158876,-77.02618062,120,District of Columbia,DC
413,38.93435708,-95.05452192,68315,Kansas,KS
414,38.93469421,-97.65358684,15416,Kansas,KS
415,38.93795366,-79.0184878,4086,West Virginia,WV
416,38.93950923,-82.83995351,38718,Ohio,OH
417,38.95123795,-90.03519406,47639,Illinois,IL
418,38.96671509,-76.8871367,235103,Maryland,MD
419,38.98082601,-94.68716415,56759,Kansas,KS
420,38.9896406,-76.54905789,22063,Maryland,MD
421,39.0233881,-77.02748367,61704,Maryland,MD
422,39.0389,-88.21911324,19048,Illinois,IL
423,39.04398621,-95.68609808,19838,Kansas,KS
424,39.05893811,-94.33277014,90838,Missouri,MO
425,39.07277338,-78.19579286,38507,Virginia,VA
426,39.07391085,-108.5382101,24544,Colorado,CO
427,39.07738908,-77.13893504,161941,Maryland,MD
428,39.08093621,-85.77911494,32124,Indiana,IN
429,39.0817,-74.8214,61601,New Jersey,NJ
430,39.08281453,-103.906065,28535,Colorado,CO
431,39.08977733,-94.57005561,84255,Missouri,MO
432,39.09371548,-92.37446706,43208,Missouri,MO
433,39.09528246,-94.65524408,16632,Kansas,KS
434,39.09674727,-86.60703203,40600,Indiana,IN
435,39.15722991,-83.99085179,52351,Ohio,OH
436,39.15902359,-84.48673461,124028,Ohio,OH
437,39.17011121,-85.07709828,16511,Indiana,IN
438,39.20946477,-119.7804102,16724,Nevada,NV
439,39.21827692,-80.45758462,12390,West Virginia,WV
440,39.25003542,-115.2364167,3218,Nevada,NV
441,39.25559726,-80.41546027,6425,West Virginia,WV
442,39.28909,-81.33790077,17262,West Virginia,WV
